,Municipio,Provincia,Comunidad Autónoma,Habitantes (2022),Carril Bici,Precios alquiler,Distancia a Madrid (km),Tiempo medio de viaje a Madrid en coche,Tiempo medio de viaje a Madrid en tren o autobús,Distancia a Barcelona (km),Tiempo medio de viaje a Barcelona en coche,Tiempo medio de viaje a Barcelona en tren o autobús,Aeropuerto Internacional más cercano,Número deconexiones delaeropuerto internacionalmás cercano,Distancia al aeropuerto internacional más cercano (km),Temperatura máxima media (ºC),Temperatura mínima media (ºC),Número de visitantes internacionales al año,Precio medio vivienda (EUR/m2),Patrimonio de la Humanidad,% días calidad del aire Buena,% días calidad del aire Razonablemente Buena,% días calidad del aire Regular,% días calidad del aire Desfavorable,% días calidad del aire Muy Desfavorable,% días calidad del aire Extremadamente Desfavorable,Ponderación calidad del aire,Horas de Sol mediasanuales
26,Dos Hermanas,Sevilla,Andalucía,137561.0,19.4,7.7,544.0,303,211.0,1000.0,589.0,684.0,Sevilla,70.0,20.4,35.0,5.0,1014890.5,1.7149999999999999,No,28.0,57.0,5.0,0.0,0.0,0.0,383.0,3.526
27,El Ejido,Almería,Andalucía,87500.0,19.4,6.2,552.0,314,520.0,830.0,495.0,668.0,Almería,19.0,51.1,30.0,9.0,1014890.5,1.7149999999999999,No,11.0,74.0,10.0,5.0,0.0,0.0,391.0,3.305
28,El Puerto de Santa María,Cádiz,Andalucía,89435.0,100.6,9.5,638.0,363,247.0,1100.0,652.0,284.5,Jerez,16.0,28.7,30.0,7.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,3.316
29,Elche,Alicante,Comunidad Valenciana,235580.0,11.0,6.5,423.0,238,191.0,529.0,316.0,510.0,Alacant-Elx Miguel Hernández,119.0,19.2,31.0,6.0,1014890.5,1.7149999999999999,Sí,25.0,71.0,4.0,0.0,0.0,0.0,421.0,3.397
30,Fuengirola,Málaga,Andalucía,83226.0,5.4,11.5,558.0,316,233.0,1025.0,606.0,284.5,Málaga-Costa del Sol,137.0,25.4,29.0,9.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,3.248
31,Fuenlabrada,Madrid,Madrid,189891.0,9.5,9.9,25.0,28,228.0,638.0,363.0,181.0,Adolfo Suárez Madrid-Barajas,174.0,34.3,33.0,0.0,1014890.5,1.7149999999999999,No,14.0,74.0,9.0,3.0,0.0,0.0,399.0,2.691
32,Gandia,Valencia,Comunidad Valenciana,75911.0,14.5,6.9,436.0,251,242.0,429.0,257.0,345.0,València,89.0,76.9,30.0,7.0,1014890.5,1.7149999999999999,No,38.0,60.0,2.0,0.0,0.0,0.0,436.0,2.808
33,Getafe,Madrid,Madrid,183219.0,40.4,11.1,16.0,24,228.0,630.0,358.0,176.0,Adolfo Suárez Madrid-Barajas,174.0,25.9,33.0,0.0,1014890.5,1.7149999999999999,No,15.0,70.0,11.0,4.0,0.0,0.0,396.0,2.691
34,Getxo,Bizkaia,País Vasco,76365.0,41.9,12.5,415.0,245,287.0,619.0,354.0,539.0,Bilbao,46.0,18.8,24.0,6.0,1014890.5,1.7149999999999999,Sí,52.0,37.0,6.0,3.0,0.0,0.0,432.0,1.694
35,Gijón,Asturias,Asturias,267706.0,22.4,8.5,466.0,265,355.0,869.0,508.0,284.5,Asturias,24.0,41.8,23.0,7.0,1014890.5,1.7149999999999999,No,2.0,68.0,18.0,13.0,0.0,0.0,362.0,1.962
36,Girona,Girona,Cataluña,102666.0,24.9,11.0,692.0,410,224.0,102.0,80.0,284.5,Girona-Costa Brava,17.0,15.5,31.0,2.0,1014890.5,2.226,No,93.0,7.0,0.0,0.0,0.0,0.0,493.0,2.8
37,Granada,Granada,Andalucía,228682.0,32.8,9.0,418.0,244,231.0,855.0,516.0,284.5,Federico García Lorca-Granada,8.0,17.5,34.0,0.0,1014890.5,1.931,Sí,16.0,64.0,10.0,9.0,0.0,0.0,384.0,3.228
38,Guadalajara,Guadalajara,Castilla-La Mancha,87452.0,35.4,7.8,66.0,53,228.0,560.0,315.0,218.0,Adolfo Suárez Madrid-Barajas,174.0,46.6,32.0,0.0,1014890.5,1.521,No,21.0,68.0,7.0,4.0,1.0,0.0,407.0,2.9
39,Huelva,Huelva,Andalucía,141854.0,40.2,7.7,612.0,334,262.0,1087.0,646.0,284.5,Sevilla,70.0,102.0,31.0,7.0,1014890.5,1.227,No,46.0,46.0,6.0,2.0,0.0,0.0,436.0,3.527
40,Jaén,Jaén,Andalucía,111669.0,19.4,7.1,332.0,194,193.0,796.0,456.0,284.5,Federico García Lorca-Granada,8.0,95.5,36.0,1.0,1014890.5,1.094,Sí,8.0,70.0,16.0,5.0,1.0,0.0,379.0,3289.0
41,Jerez de la Frontera,Cádiz,Andalucía,212730.0,14.6,7.7,618.0,337,238.0,1080.0,639.0,702.0,Jerez,16.0,11.5,32.0,6.0,1014890.5,1.7149999999999999,No,15.0,71.0,13.0,1.0,0.0,0.0,400.0,3.316
42,L'Hospitalet de Llobregat,Barcelona,Cataluña,265444.0,19.4,14.5,620.0,368,170.0,6.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,9.8,29.0,5.0,1014890.5,1.7149999999999999,No,17.0,73.0,7.0,3.0,0.0,0.0,404.0,2.453
43,Las Palmas de Gran Canaria,Las Palmas,Las Palmas,378797.0,6.6,11.1,1928.0,2220,228.0,2546.0,370.0,284.5,Gran Canaria,127.0,25.2,27.0,16.0,1014890.5,2.119,No,16.0,65.0,7.0,8.0,2.0,2.0,379.0,2.8
44,Las Rozas de Madrid,Madrid,Madrid,95725.0,16.4,12.6,20.0,23,228.0,638.0,365.0,218.0,Adolfo Suárez Madrid-Barajas,174.0,30.4,33.0,0.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,2.691
45,Leganés,Madrid,Madrid,186660.0,16.1,10.6,20.0,27,228.0,630.0,363.0,179.0,Adolfo Suárez Madrid-Barajas,174.0,28.0,33.0,0.0,1014890.5,1.7149999999999999,No,12.0,71.0,12.0,5.0,0.0,0.0,390.0,2.691
46,León,León,Castilla y León,120951.0,18.2,6.8,340.0,205,132.0,777.0,448.0,284.5,Valladolid,6.0,129.0,27.0,0.0,1014890.5,1.318,Sí,58.0,33.0,5.0,3.0,0.0,0.0,443.0,2.808
47,Lleida,Lleida,Cataluña,140797.0,26.3,7.8,468.0,270,131.0,160.0,112.0,65.0,Reus,14.0,88.0,33.0,1.0,1014890.5,1.122,No,93.0,6.0,0.0,0.0,0.0,0.0,489.0,2.808
48,Logroño,La Rioja,La Rioja,150020.0,9.7,7.6,334.0,231,232.0,473.0,273.0,455.0,Vitoria,3.0,98.0,30.0,2.0,1014890.5,1.608,No,38.0,58.0,3.0,1.0,0.0,0.0,433.0,2.708
49,Lorca,Murcia,Murcia,97151.0,30.0,5.4,467.0,263,485.0,645.0,382.0,685.0,Región de Murcia,15.0,68.0,32.0,2.0,1014890.5,1.7149999999999999,No,12.0,63.0,16.0,8.0,0.0,0.0,376.0,3.348
50,Lugo,Lugo,Galicia,97211.0,14.4,6.3,500.0,292,293.0,991.0,592.0,284.5,A Coruña,9.0,102.0,27.0,2.0,1014890.5,1.23,Sí,28.0,62.0,5.0,4.0,0.0,0.0,411.0,2.808
51,Madrid,Madrid,Madrid,3280782.0,8.3,16.2,0.0,0,228.0,623.0,367.0,150.0,Adolfo Suárez Madrid-Barajas,174.0,15.6,33.0,0.0,9900000.0,3.935,Sí,15.0,66.0,5.0,10.0,3.0,1.0,377.0,2.691
52,Málaga,Málaga,Andalucía,579076.0,7.8,11.9,535.0,313,164.0,1002.0,604.0,692.0,Málaga-Costa del Sol,137.0,9.8,31.0,7.0,1500000.0,2.39,No,15.0,66.0,11.0,9.0,0.0,0.0,390.0,3.248
53,Manresa,Barcelona,Cataluña,77452.0,19.4,7.5,576.0,333,251.0,58.0,370.0,83.0,Josep TarradellasBarcelona-El Prat,170.0,64.6,31.0,1.0,1014890.5,1.7149999999999999,No,94.0,6.0,0.0,0.0,0.0,0.0,494.0,2.453
54,Marbella,Málaga,Andalucía,150725.0,6.7,15.1,584.0,341,239.0,1051.0,622.0,284.5,Málaga-Costa del Sol,137.0,52.2,29.0,9.0,742172.0,1.7149999999999999,No,35.0,62.0,3.0,0.0,0.0,0.0,432.0,3.248
55,Mataró,Barcelona,Cataluña,128956.0,11.6,10.6,651.0,390,205.0,31.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,46.9,29.0,4.0,1014890.5,1.7149999999999999,No,21.0,71.0,7.0,0.0,0.0,0.0,410.0,2.453
56,Melilla,Melilla,Melilla,85170.0,19.4,9.7,665.0,691,228.0,1084.0,370.0,284.5,Málaga-Costa del Sol,137.0,284.0,30.0,10.0,1014890.5,1.856,No,5.0,76.0,15.0,4.0,0.0,0.0,382.0,2.808
57,Mijas,Málaga,Andalucía,89502.0,6.7,11.2,558.0,317,272.0,1025.0,606.0,284.5,Málaga-Costa del Sol,137.0,26.3,27.0,7.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,3.248
58,Móstoles,Madrid,Madrid,208761.0,19.4,9.9,22.0,28,228.0,639.0,370.0,197.0,Adolfo Suárez Madrid-Barajas,174.0,35.1,33.0,0.0,1014890.5,1.7149999999999999,No,20.0,69.0,7.0,3.0,0.0,0.0,403.0,2.691
59,Murcia,Murcia,Murcia,462979.0,19.6,7.6,405.0,224,218.0,583.0,341.0,585.0,Región de Murcia,15.0,27.1,33.0,4.0,1014890.5,1.166,Sí,10.0,69.0,13.0,8.0,0.0,0.0,381.0,3.348
60,Orihuela,Alicante,Comunidad Valenciana,80784.0,19.4,7.9,428.0,244,257.0,561.0,335.0,605.0,Alacant-Elx Miguel Hernández,119.0,50.0,32.0,5.0,1014890.5,1.7149999999999999,No,55.0,44.0,2.0,3.0,0.0,0.0,457.0,3.397
61,Ourense,Ourense,Galicia,103756.0,19.4,6.5,499.0,282,165.0,1053.0,618.0,706.0,Vigo,8.0,89.0,29.0,5.0,1014890.5,1.458,No,30.0,63.0,4.0,3.0,0.0,0.0,420.0,2.8
62,Oviedo,Asturias,Asturias,215167.0,19.4,8.3,448.0,257,325.0,886.0,520.0,284.5,Asturias,24.0,46.7,23.0,5.0,1014890.5,1.636,Sí,14.0,66.0,9.0,11.0,0.0,0.0,383.0,1.962
63,Palencia,Palencia,Castilla y León,76302.0,21.6,6.5,260.0,159,87.0,688.0,400.0,281.0,Valladolid,6.0,58.4,29.0,0.0,1014890.5,1.278,No,22.0,70.0,6.0,2.0,0.0,0.0,412.0,2.808
64,Palma,Illes Balears,Illes Balears,415940.0,27.6,13.7,704.0,750,228.0,276.0,507.0,476.0,Palma de Mallorca,125.0,9.3,31.0,5.0,2400000.0,3.531,No,9.0,61.0,14.0,14.0,1.0,0.0,360.0,3.098
65,Pamplona,Navarra,Navarra,203418.0,33.0,10.1,396.0,250,223.0,480.0,280.0,260.0,Vitoria,3.0,102.0,28.0,0.0,1014890.5,2.539,No,27.0,69.0,4.0,1.0,0.0,0.0,425.0,2.285
66,Parla,Madrid,Madrid,130577.0,7.7,9.1,26.0,32,228.0,638.0,367.0,284.5,Adolfo Suárez Madrid-Barajas,174.0,35.9,33.0,0.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,2.691
67,Pontevedra,Pontevedra,Galicia,82828.0,6.5,7.4,614.0,353,274.0,1167.0,690.0,284.5,Vigo,8.0,30.4,26.0,7.0,1014890.5,1.86,No,54.0,43.0,2.0,1.0,0.0,0.0,450.0,3.031
68,Pozuelo de Alarcón,Madrid,Madrid,87728.0,19.4,12.9,15.0,21,228.0,633.0,361.0,197.0,Adolfo Suárez Madrid-Barajas,174.0,25.6,33.0,0.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,2.691
69,Reus,Tarragona,Cataluña,106741.0,18.7,7.9,545.0,321,234.0,108.0,80.0,98.0,Reus,14.0,4.3,29.0,3.0,1014890.5,1.7149999999999999,No,41.0,57.0,2.0,0.0,0.0,0.0,439.0,2.82
70,Rivas-Vaciamadrid,Madrid,Madrid,96690.0,19.4,9.8,19.0,26,228.0,615.0,349.0,217.0,Adolfo Suárez Madrid-Barajas,174.0,19.8,34.0,1.0,1014890.5,1.7149999999999999,No,21.0,67.0,8.0,3.0,0.0,0.0,403.0,2.691
71,Roquetas de Mar,Almería,Andalucía,102881.0,19.4,7.0,564.0,326,685.0,816.0,487.0,284.5,Almería,19.0,37.1,30.0,9.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,3.305
72,Rubí,Barcelona,Cataluña,79007.0,19.4,11.4,611.0,362,228.0,24.0,370.0,80.0,Josep TarradellasBarcelona-El Prat,170.0,28.8,29.0,2.0,1014890.5,1.7149999999999999,No,27.0,66.0,6.0,0.0,0.0,0.0,417.0,2.453
73,Sabadell,Barcelona,Cataluña,215760.0,78.8,10.6,623.0,371,195.0,26.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,38.0,29.0,2.0,1014890.5,1.7149999999999999,No,78.0,21.0,0.0,0.0,0.0,0.0,474.0,2.453
74,Salamanca,Salamanca,Castilla y León,142412.0,31.5,8.6,214.0,136,100.0,832.0,488.0,679.0,Valladolid,6.0,127.0,30.0,0.0,701422.0,1.752,Sí,77.0,18.0,3.0,2.0,0.0,0.0,470.0,3.262
75,San Cristóbal de La Laguna,Santa Cruz de Tenerife,Santa Cruz de Tenerife,157815.0,2.7,8.0,1960.0,2520,228.0,2434.0,370.0,284.5,Tenerife Norte-La Laguna,24.0,3.3,24.0,12.0,1014890.5,1.7149999999999999,Sí,23.0,66.0,6.0,3.0,0.0,0.0,409.0,3.098
76,San Fernando,Cádiz,Andalucía,94120.0,21.2,7.7,649.0,239,261.0,1111.0,653.0,284.5,Jerez,16.0,45.3,29.0,8.0,1014890.5,1.7149999999999999,No,11.0,76.0,12.0,1.0,0.0,0.0,397.0,3.316
77,San Sebastián,Gipuzkoa,País Vasco,187849.0,37.4,15.7,457.0,273,344.0,565.0,340.0,515.0,Bilbao,46.0,99.0,25.0,6.0,1014890.5,5.191,No,48.0,45.0,3.0,4.0,0.0,0.0,437.0,1.906
78,San Sebastián de los Reyes,Madrid,Madrid,91083.0,33.7,11.7,30.0,31,228.0,612.0,348.0,224.0,Adolfo Suárez Madrid-Barajas,174.0,10.5,33.0,0.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,2.691
79,Sant Boi de Llobregat,Barcelona,Cataluña,83371.0,19.4,11.3,618.0,364,190.0,16.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,10.1,29.0,5.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,2.453
80,Sant Cugat del Vallès,Barcelona,Cataluña,95725.0,52.0,14.2,614.0,368,222.0,19.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,25.6,29.0,3.0,1014890.5,1.7149999999999999,No,52.0,44.0,3.0,0.0,0.0,0.0,445.0,2.453
81,Santa Coloma de Gramenet,Barcelona,Cataluña,117981.0,2.5,12.5,627.0,370,190.0,9.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,23.2,29.0,4.0,1014890.5,1.7149999999999999,No,75.0,25.0,0.0,0.0,0.0,0.0,475.0,2.453
82,Santa Cruz de Tenerife,Santa Cruz de Tenerife,Santa Cruz de Tenerife,208688.0,3.3,9.6,1950.0,2460,228.0,2425.0,370.0,284.5,Tenerife Norte-La Laguna,24.0,12.0,28.0,15.0,1014890.5,1.716,No,9.0,72.0,6.0,7.0,2.0,4.0,367.0,3.098
83,Santander,Cantabria,Cantabria,171693.0,19.2,9.3,455.0,259,353.0,703.0,410.0,585.0,Seve Ballesteros-Santander,23.0,5.6,23.0,6.0,1014890.5,1.998,No,43.0,50.0,4.0,2.0,0.0,0.0,431.0,1.639
84,Santiago de Compostela,A Coruña,Galicia,98179.0,19.4,8.2,600.0,337,202.0,1085.0,370.0,284.5,Santiago-Rosalía de Castro,33.0,14.2,25.0,5.0,926153.0,1.7149999999999999,Sí,35.0,61.0,3.0,1.0,0.0,0.0,430.0,2.453
85,Sevilla,Sevilla,Andalucía,681998.0,27.6,10.6,530.0,302,162.0,994.0,598.0,666.0,Sevilla,70.0,8.8,36.0,6.0,3000000.0,2.151,No,43.0,53.0,4.0,0.0,0.0,0.0,439.0,3.526
86,Talavera de la Reina,Toledo,Castilla-La Mancha,83247.0,12.0,5.8,123.0,78,80.0,741.0,428.0,589.0,Adolfo Suárez Madrid-Barajas,174.0,139.0,35.0,2.0,1014890.5,1.7149999999999999,Sí,28.0,60.0,7.0,4.0,0.0,0.0,409.0,2.815
87,Tarragona,Tarragona,Cataluña,134883.0,19.4,9.2,552.0,321,256.0,98.0,74.0,75.0,Reus,14.0,10.9,29.0,5.0,1014890.5,1.828,Sí,32.0,62.0,6.0,0.0,0.0,0.0,426.0,2.82
88,Telde,Las Palmas,Las Palmas,102472.0,19.4,8.2,1945.0,2220,228.0,2563.0,370.0,284.5,Gran Canaria,127.0,10.9,26.0,15.0,1014890.5,1.7149999999999999,No,18.0,69.0,4.0,5.0,1.0,2.0,389.0,2.808
89,Terrassa,Barcelona,Cataluña,224114.0,8.3,10.2,620.0,360,206.0,28.0,370.0,284.5,Josep TarradellasBarcelona-El Prat,170.0,34.8,29.0,1.0,1014890.5,1.7149999999999999,No,73.0,26.0,1.0,0.0,0.0,0.0,472.0,2.453
90,Toledo,Toledo,Castilla-La Mancha,85085.0,36.4,7.9,75.0,56,228.0,686.0,397.0,225.0,Adolfo Suárez Madrid-Barajas,174.0,84.0,34.0,1.0,593970.0,1.422,Sí,19.0,68.0,9.0,4.0,0.0,0.0,402.0,2.815
91,Torrejón de Ardoz,Madrid,Madrid,134733.0,11.7,10.4,32.0,34,228.0,594.0,337.0,188.0,Adolfo Suárez Madrid-Barajas,174.0,12.9,33.0,1.0,1014890.5,1.7149999999999999,No,18.0,68.0,9.0,4.0,0.0,0.0,397.0,2.691
92,Torrente,Valencia,Comunidad Valenciana,85142.0,11.7,8.1,352.0,228,137.0,365.0,221.0,204.0,València,89.0,11.6,31.0,6.0,1014890.5,1.7149999999999999,No,31.0,63.0,5.0,2.0,0.0,0.0,426.0,2.808
93,Torrevieja,Alicante,Comunidad Valenciana,83547.0,19.4,8.8,460.0,265,293.0,571.0,341.0,630.0,Alacant-Elx Miguel Hernández,119.0,43.9,29.0,6.0,1014890.5,1.7149999999999999,No,14.0,71.0,12.0,2.0,0.0,0.0,394.0,3.397
94,Valdemoro,Madrid,Madrid,79100.0,1.3,9.3,30.0,29,228.0,636.0,370.0,202.0,Adolfo Suárez Madrid-Barajas,174.0,35.3,33.0,0.0,1014890.5,1.7149999999999999,No,11.0,74.0,11.0,4.0,0.0,0.0,392.0,2.691
95,València,Valencia,Comunidad Valenciana,792492.0,20.4,11.3,356.0,230,228.0,348.0,214.0,284.5,València,89.0,10.3,30.0,6.0,2060000.0,2.122,Sí,17.0,69.0,9.0,5.0,0.0,0.0,398.0,2.808
96,Valladolid,Valladolid,Castilla y León,295639.0,36.2,7.4,191.0,145,65.0,724.0,426.0,284.5,Valladolid,6.0,14.3,30.0,1.0,1014890.5,1.578,No,48.0,43.0,5.0,3.0,0.0,0.0,433.0,3.016
97,Vélez-Málaga,Málaga,Andalucía,83899.0,19.4,7.7,534.0,305,285.0,965.0,588.0,284.5,Málaga-Costa del Sol,137.0,49.8,31.0,7.0,1014890.5,1.7149999999999999,No,23.0,66.0,6.0,3.0,0.0,0.0,409.0,3.248
98,Vigo,Pontevedra,Galicia,292374.0,16.4,9.5,591.0,340,306.0,1144.0,678.0,284.5,Vigo,8.0,13.5,26.0,7.0,1014890.5,1.7149999999999999,No,27.0,66.0,4.0,2.0,0.0,0.0,415.0,3.031
99,Vitoria-Gasteiz,Álava,País Vasco,253672.0,49.6,10.9,364.0,222,191.0,527.0,328.0,375.0,Vitoria,3.0,12.0,26.0,1.0,1014890.5,2.515,No,59.0,35.0,3.0,3.0,0.0,0.0,450.0,2.147
